synthatic_time,syntatic_speed
25524.721013036797,32.96964521054452
25550.04597675075,29.249998426204037
25568.653300269478,44.54189233781601
25590.56987163943,34.61352678273436
25609.08607099741,49.6535224498701
25638.848664636364,37.278114251817144
25663.038807665813,37.17071936199223
25698.666951325256,33.63978531219578
25747.85839109235,44.52620560908217
25807.83626989261,33.17854553162844
25866.178656729888,32.293322946959826
25864.89556970208,31.633474173000444
25870.016051399765,42.53880574122594
25862.916965700857,39.32039743228189
25878.245003792836,32.96291968432967
25893.3946921543,30.535976458683166
25914.006579854282,44.926632665702364
25931.96907749408,41.55374964896542
25949.32099834129,43.21491550523486
25968.405599297977,40.40847702199146
25979.665526248176,36.981194247268334
26000.441610861497,29.203867489549694
26014.33332949992,38.389286321530285
26042.780099285195,35.72028441516454
26069.713076413922,26.289399551452078
26096.705816378384,33.479544888472766
26114.21076277832,32.03885171662728
26108.66981106921,38.13807121563622
26114.30328760029,36.39349065635719
26123.387505190844,31.673650318000043
26160.660516272248,39.06808160892217
26171.839842028952,30.701360631893607
26189.190731933653,36.88083065012593
26225.690491613852,26.598031336031767
26242.02904890735,37.52991782467303
26262.27631172424,31.507439344846198
26275.78680061605,43.1022099320649
26298.06048116267,39.56229707622451
26341.913993702477,26.954256400616792
26387.054865084014,33.88815166481179
26411.713931104605,32.85225949308268
26429.645119086104,35.79417171639953
26461.568982960016,41.31063299920779
26478.163280129673,39.95802901303518
26496.83008949671,29.581708190175263
26496.329462811434,35.59801723781769
26508.604717899954,39.31527097780368
26519.337373314756,36.57571652124467
26540.598316051022,45.40401050447294
26569.27058450926,31.818617174077854
26585.22807075311,33.237790198102246
26608.970423431827,34.81720219982937
26625.29390299217,33.1876593087898
26656.2123018418,34.77304397826803
26670.108324140267,30.230129400791114
26675.536930628718,43.38175529841557
26692.16637479588,37.95492442161379
26723.05319783982,46.095123511815736
26769.411485160806,44.07422998383212
26802.595660708677,31.144082366546122
26812.519669827572,34.30132052064116
26824.913174280293,31.896364452044175
26839.92226124027,31.491556279557212
26858.69980785979,29.17431130926027
26905.592815149364,32.21002303610911
26938.06847790897,36.62735634143145
26960.26012471712,34.71004965550967
27011.136511012326,34.65192655122517
27039.594249169302,37.47161422197229
27044.972745767278,30.700116807875773
27052.620226007086,34.979196072154004
27082.71759729143,35.670738830966755
27096.48388326616,30.847424971796492
27116.508281894494,30.372216571262822
27137.34135966824,43.48924985062002
27171.151000373357,38.385855924603185
27179.405814791837,40.61588462595845
27178.09102959202,49.138392452844
27193.933762361885,32.11696904104843
27200.47268001603,30.943147288113256
27204.145494932767,18.14942535839642
27226.477402957607,33.79277267217382
27230.509353692538,34.41408104937402
27239.684450321605,34.01116255461102
27258.03188806615,36.9483913855641
27298.095494391207,36.96181678330861
27312.553895613328,42.47011213249612
27325.920793054396,28.068550183668986
27369.723344122343,38.549097050872994
27415.287959545927,37.102369787545214
27508.862367099362,37.74145745562777
27605.39065098866,47.532718803230985
27684.021266331896,37.59689338801562
27730.22844287776,50.903400545188816
27755.992525629514,35.56288167162732
27770.80794311088,47.1266529163874
27803.026879578778,49.277634704198746
27851.780321643742,41.09915591793753
27861.557124061346,28.157208482936316
27858.876597903338,32.378615378394514
27868.5388161942,36.5803072907461
27895.117394389683,40.93225170400614
27915.56811198308,25.273186368499044
27945.671000883834,41.964887467867754
27965.04948897055,26.580698906509962
27992.53912048542,31.056126699959908
28037.01176701107,30.365853453590873
28049.681920209187,35.254081104356736
28060.837615742388,34.50914174906738
28069.245632588514,36.57754292726926
28061.666980179907,34.96015624427524
28060.04554292134,37.290379800050175
28069.46453283919,37.59158020448055
28073.53668851764,38.01996351383643
28068.791217178932,37.98297773058099
28073.145422382644,34.00546129369914
28070.91431863743,34.90579252135133
28068.414625570782,33.044902641489756
28070.395551250556,39.32917957136226
28067.659632595445,39.18505396325802
28076.136400899464,43.58884502105447
28069.723168765617,33.83608763488215
28086.68506070711,32.23882054554648
28086.985157235882,37.86058287080329
28107.080903852922,36.947166629895555
28130.651311156453,39.687361985988815
28144.816680304117,34.511090282417
28166.729095804,37.21261332787057
28182.53288986244,32.185538819429
28221.47784972037,29.820716121544283
28257.29261971407,21.97834169684261
28295.91621849402,27.5619285925832
28325.143884135694,21.633716008890783
28349.05020364316,25.237289633106048
28366.087425927777,38.49333169973249
28392.756204788202,37.7785092731064
28415.87313423727,42.73265672672008
28433.87307932081,36.91288192168702
28466.44672544782,37.425892103839374
28498.62415133627,37.234893772237825
28511.247974446575,31.484758392891855
28523.625672645314,29.376393699608627
28530.34472316591,36.631749422255616
28562.793121653922,41.334023592188665
28599.322144235586,43.641897578995
28617.19997623046,38.15978174926355
28635.148878671258,40.1222724218852
28660.5511164409,46.90388387247184
28697.595347687613,39.51244301518443
28726.7826303732,46.26643252701705
28757.925860523887,40.349317292016806
28773.616353928493,44.28488465064964
28789.735776320842,43.00490735891391
28814.483378403213,48.332477073570885
28847.9032263191,36.546011018582696
28865.74143153624,44.43008524458735
28875.74885693089,40.56537931470022
28895.16074703258,37.325248308468055
28929.365784926547,33.958543882148135
28958.789338528386,36.14014719260265
28987.721468372984,44.787425144231314
28990.724917705575,46.853402227613735
28994.399751767967,37.795429806909596
28997.357890646505,38.38724750127231
29006.32398258753,36.073265087734285
29012.826955414075,45.47085634942361
29021.70735526984,43.79560032815608
29031.4241038142,35.49401299602181
29034.23965480712,44.63059597834148
29032.774613011938,33.9555190636894
29030.978451833867,45.386048087036514
29046.18862808615,38.735751249679026
29049.063452499522,46.706063959326286
29057.98080006414,36.70080631000245
29081.288315269903,47.05139184496798
29087.190941582034,37.55262396855467
29075.11563979886,41.88845459638559
29078.572897516297,38.02685260828471
29085.466914089073,47.30407390433902
29090.382683865228,39.673017063619696
29099.760286966077,31.96137791770737
29132.798489933542,38.845175204191264
29180.32788947535,42.44816923866448
29254.778366477294,40.51506923361308
29326.749109372115,41.30147465234994
29353.844454169168,41.17324183826767
29386.900630307526,41.70228601555628
29418.9755907481,36.60847269582351
29459.552731029784,34.59677720815995
29485.898425123873,31.135869388839453
29508.58519029885,38.98695312338523
29551.585548100167,39.35988354836522
29601.370668441297,39.44113505884109
29611.17541242366,38.817527390102754
29616.302547143794,40.045311896620994
29617.911366203465,39.36878097758098
29614.521906255675,38.507588441512624
29608.239602524263,38.56152895970249
29615.729127911683,40.16771641293502
29605.054613338907,42.75153431884791
29614.46185399898,38.755535529104854
29622.3882013599,39.39513876895343
29628.989343131034,40.44039917215761
29640.603781370115,35.735967775769254
29669.644325483052,38.975941713154334
29689.744940223525,44.523629494295804
29692.074366368226,41.9452103319006
29695.137023318162,43.098664527972204
29700.763919196615,42.83424269085081
29708.29112360734,45.632589412459424
29724.636096267845,38.462355281180606
29744.247167039248,35.84795686694507
29750.96825235634,39.812725151006674
29749.402599721594,31.931343955154023
29760.73243128829,40.452815888948095
29780.55328355889,28.287490696491247
29802.54654689362,37.55944216669055
29808.01874978007,33.9937264477359
29831.616482924674,36.925858582325645
29873.21468938156,36.28043467116555
29928.758113670177,36.31241845391681
29961.687751604386,42.26038407379449
29990.93905227192,39.410770893924536
29989.01731169857,44.04749657078241
30009.527997172812,31.972458300318067
30003.10179196194,41.74648909675912
30002.302711617747,40.4744440904233
30018.73719563318,32.36038639269927
30046.165155839568,45.77139081022068
30082.399122765582,46.37276893578749
30110.803521992788,47.005239843069226
30131.362687990255,44.59445135251597
30156.44199105634,40.8841566293388
30180.695160530213,40.34432172678218
30243.861296125648,33.322039064921704
30304.778488402295,34.42305063001869
30346.35023957341,33.5159506270488
30376.920326687137,33.160222159507136
30404.34574345285,35.40773059447312
30429.023301361332,33.688779400672054
30467.458196734624,38.40822291734264
30501.744333660838,34.47422544563632
30532.298463485604,37.98545383265332
30530.44034410241,25.28778776786546
30549.1194078314,33.30037591519182
30561.118081630382,36.123832713203896
30598.34866112238,37.53408019706952
30635.61702592451,29.911357576690047
30645.40184522004,38.126612832548446
30641.874048769765,33.295660847134265
30649.424130494932,35.49200460347347
30660.91987386319,26.391244418070837
30664.831529501796,46.04739831032766
30669.325624890833,47.42544260667379
30697.267351809376,46.06340381608129
30728.87214762046,40.768002708692244
30754.294151035247,37.306785062691446
30788.72433185782,31.09925795950156
30801.18735071155,36.1374941839627
30824.363477207535,31.61503936822578
30833.555522343304,33.19333163270632
30837.199006092666,29.123908713453307
30842.249343457002,42.47396991497193
30851.679641529492,33.50249455394414
30859.384803817542,33.03145980858159
30867.126536136555,31.626555006348955
30871.798555034646,29.909786771014915
30882.741914004026,36.74572985273616
30906.85993865343,36.569557392351214
30944.945908322272,30.44009097933512
30953.77181359704,33.643460305493925
30953.824466415077,39.484685907417045
30963.48438613272,37.64142657170023
30984.038935262895,43.99328253075791
30998.14453456896,42.380134810225734
31009.31164889587,34.335307374447005
31011.685138513603,40.76520993137866
31028.787384896095,43.168249263654374
31048.507852737246,42.5906225780878
31075.36022865816,39.874911657170436
31093.555210289676,46.938684634120804
31116.532881239935,42.09570944925387
31134.98665942569,38.94040467470564
31139.091325153564,43.47525137916201
31149.39823038804,38.33817896332974
31155.03485227799,43.50767097997181
31163.352251366774,46.71152661837239
31193.70125740317,45.10780266469181
31219.765557481533,40.87691853923954
31234.72062630089,39.374615826411954
31241.66043727642,34.37361586022255
31252.717034680183,40.74250043930108
31267.277146104636,36.81525083649197
31271.807951149436,41.78728496217826
31273.40160219235,39.09269436195619
31275.971207931165,35.99386663054164
31292.21802557993,41.665035662338504
31354.51844691045,38.7953584061066
31401.2630221982,40.76989327170413
31410.355334566924,32.97512883637315
31426.160275329195,41.11483021884315
31438.100968806822,33.42235797154643
31452.94474477283,40.78949618095456
31480.640818068718,33.5561693786055
31517.808721281363,37.780081878294546
31524.453316110725,36.46759851773013
31529.10311674382,37.330513935033935
31548.984111707756,39.20979180863336
31570.98852135517,37.95987659791202
31595.264836150192,36.474018554384095
31630.835045096705,38.73013682497966
31640.06007071125,36.36790708401823
31639.115908062286,34.93206494502742
31647.873774020078,33.49283457095104
31650.99948749197,32.32973128430966
31653.94971489605,23.937040138266752
31668.11966224116,29.348517543927155
31684.775067179526,33.81908687224787
31717.239405636283,30.619956182956592
31717.324736951658,35.766583296172875
31739.419148772962,35.098155703864734
31751.590493695945,30.356366914264427
31768.79837656434,38.16648735831344
31769.56332054427,33.86936011424741
31778.435628641753,37.20242126622954
31782.393501544604,39.225309873097224
31801.510933121546,38.56845558717294
31821.54317510837,33.2868346994085
31847.455015567386,35.82496218856849
31851.964240835296,26.524770384996707
31865.79472482793,30.239114676456055
31864.878598769432,33.88784237802573
31863.923449597034,37.875972183007526
31863.30822978946,27.89380157450091
31858.926550065407,31.049008755441
31862.128260337613,32.77593120257803
31867.968492418073,34.749196951633664
31877.608545432067,37.31061532649686
31913.36281744898,30.5418549353719
31953.768692801816,29.388835633580896
32004.193766725097,26.057607086967998
32057.62125795232,29.418043587147732
32085.614569893773,33.271051859082114
32119.049230423054,35.01405591640469
32127.925680067587,44.3524797525319
32125.739667029673,39.98930295260472
32135.63158175147,37.48187414284006
32140.79939678391,38.163177883469395
32139.97877089443,39.709395162724284
32132.577132352428,34.90408279573347
32134.92766814864,43.49115576405819
32138.177658997778,38.46875011765292
32133.4993166071,37.64945465166591
32127.382353589917,37.21672267788773
32133.332647865038,39.84635783783039
32133.428769443908,40.19484841570558
32132.505674719498,35.010850443519956
32130.377634880584,39.379282594684966
32130.054546948064,37.25562224153816
32131.059234887492,38.101318319809565
32138.448935460776,45.79180207092657
32150.960628708053,45.64916112529747
32163.300553268422,40.90780661104831
32193.287011058634,38.84024132814165
32223.70544567175,34.74229722033279
32239.994475109645,34.274932328243366
32260.245460796643,37.80637290118021
32301.310438781,40.31663868013597
32294.957002821422,35.69325578433181
32298.140366978838,37.61377629964983
32297.479235774037,40.77109643092339
32318.143346299134,35.570151278056706
32334.07433124643,42.803600111130564
32357.58020879083,35.254743057423646
32390.512442356146,37.65827012855331
32415.54394848274,36.129876168262726
32445.130714370804,36.59840290630985
32458.51395080434,34.20048182903442
32475.197597128383,33.365227599848325
32478.830261777308,42.92177115337437
32479.78689873034,39.48510176973432
32477.029118636372,29.975571100669242
32481.097327255713,39.35438310584097
32485.50613345434,32.744822956785555
32486.797404129404,45.54342774874706
32491.781932094647,41.30138724582911
32497.194743027543,31.856917210601946
32510.403891788163,46.42559786744769
32530.37296015143,52.17843982250134
32549.0275199494,34.067723540507735
32567.35069506923,36.15618669087156
32575.798426976733,30.44645979080658
32620.93838728144,31.874554044101068
32631.838176737703,39.43224446338143
32644.76329882324,31.171273852922532
32653.188919193315,42.14755401510282
32690.471669103666,39.90147174769487
32709.005746617182,40.89580333981836
32717.976085990445,42.75774135715176
32727.511209901182,39.04008129755415
32739.06310646796,38.2714094811182
32747.24218191896,26.009437378162108
32760.834573896092,48.08456141400256
32786.832732266004,33.6879562345558
32816.38781524152,47.278157996938695
32851.5782214227,45.23114604517305
32863.02178227094,36.773198122183686
32895.83958151488,29.976510203175653
32929.728819520424,32.937427888470786
32951.70556607787,38.49868256337455
32968.23486213748,37.785584762314265
32977.4749867747,38.07713279805467
32982.54183200986,42.266248811466475
33001.150516912494,37.56442177674277
33026.534360498896,37.00636542765745
33058.68054841044,41.49407634947579
33067.19172167516,32.905386392603354
33079.81488093128,37.97064282063888
33089.679577710755,40.48341338723647
33094.89205391004,33.275078106868946
33107.34776308192,33.28593562126143
33114.6858420353,39.684524823555506
33135.06290375937,33.499816162435714
33155.7105221044,33.52379541142346
33173.17580650505,40.18280984169725
33187.833302389336,33.1189850164687
33208.07715694292,32.56836377147385
33213.040039224885,36.34159670642767
33202.16037489618,41.983543913755796
33207.226398504085,38.01100006114361
33197.77151985648,47.73341253124977
33215.682525078395,44.71590204846325
33230.13668362784,46.74040228230088
33237.70625878752,49.747452302750226
33270.76806993785,39.84330229908551
33297.54183075168,35.853965419240076
33329.45884562765,39.61624145875533
33351.42191058358,32.87480303477433
33370.21836811966,38.275439393326884
33390.12403321147,53.26652256679472
33413.357445114576,36.853521179296436
33443.2137426187,39.74651198814223
33475.474195956755,36.910194110028705
33501.036775731925,41.54261732738283
33525.20351398725,36.32193523854935
33523.953538833404,31.502284855787398
33533.25924288325,31.760130111547586
33544.38498096327,28.678587463150773
33563.16069899746,39.28294925023804
33580.00174576527,31.886291674393735
33577.813024376665,33.42889696413214
33592.11295532552,32.27690319076319
33604.759242369815,36.21408261000655
33615.650309570454,39.46887423505888
33643.389774261115,45.040972029709245
33654.86981092721,40.48344416542051
33669.86181973227,34.89858723142926
33693.50981812161,33.49462960558109
33707.987688215006,33.40686049951931
33710.153358398995,34.72622613053686
33707.38021626595,38.321386597170566
33708.87027470638,38.427386888698116
33719.73746803369,34.45094287924873
33735.75379628261,33.42979869183372
33747.558899285985,31.257537683361416
33743.963436324564,32.98694866865833
33749.39276114804,38.5749413496015
33755.92106007341,41.887930566722446
33771.11587630144,44.22420198866877
33781.32545072147,35.0098543674251
33796.48766462137,36.57326782353766
33799.61884950816,37.093568003553315
33807.4661568859,36.20357750970291
33818.15416514691,36.93511155764202
33833.859259914796,41.68130721999808
33858.27794317764,34.901785021205555
33870.88675423216,36.00734053929495
33873.79032027708,38.972953659083686
33884.471515255165,47.35327166459768
33884.744571467614,42.77023600034042
33885.4899896962,44.14710962056209
33886.70577521042,41.9663881079462
33907.088419842665,38.66426118231391
33906.7995551022,46.66523733063945
33912.23249530325,49.439638866686224
33936.10435102439,37.711293963076365
33968.48604304164,43.183184842604646
33990.46159119889,40.809934196113645
34009.628223402564,41.81699547376251
34034.74575018164,36.10434382664034
34065.25874433684,37.91967683588607
34119.77989443151,47.42505591947484
34153.544554147345,41.70852678614387
34150.057731868044,38.12044303669352
34151.792038055755,44.3459051228136
34152.13708684621,38.41608608336824
34157.70108399128,37.961446641278734
34171.51292086789,44.99020932913654
34215.59077035794,46.86058543117169
34255.95341826873,45.00620581713205
34267.71700711674,45.04005332906301
34279.506881566274,38.42791003780435
34283.78339904319,39.33402726710583
34288.71587650779,41.196900773430635
34296.05841402501,48.92157367179763
34289.30997833286,42.02794586385224
34300.005255028766,32.88825585959396
34302.14437193985,39.13038541729199
34315.972320683904,48.35662050456655
34340.83187413631,36.09581228849186
34352.55597614888,32.718378235338214
34347.6123105336,36.50098158735022
34353.771315055914,38.43362888175655
34354.954267949164,46.50397970146492
34358.44879350141,40.81657541803626
34366.71109017146,41.08299648314562
34378.5518671793,43.43876444277884
34383.87546582093,42.07073385492056
34389.52527768586,38.588487640176886
34391.44689048441,44.82185843576376
34399.14077017271,41.43178946216498
34412.0921404715,41.58939551130065
34426.05232114684,37.32205064067807
34455.66475106641,34.29928484193395
34482.01637046606,28.411412662844697
34502.06366773557,31.110658127705832
34531.91471422063,26.82975858857782
34565.727539304426,28.442449246580974
34580.46695209325,29.166952704297767
34606.004920144005,31.821352704672865
34609.183550575304,38.95633587702209
34619.689473754144,42.66281731446985
34635.70272353276,31.965123196366196
34658.45472625647,37.719909798197506
34662.97208028286,36.216931328407554
34667.83759060027,40.038066174476064
34679.096193205616,37.916613103165304
34700.53512504537,34.902824587930496
34693.07635486235,28.069953210332972
34701.72893503452,28.126326099215728
34702.072718644806,28.54591455484801
34701.724897774235,26.55862098618578
34708.48153372213,31.273047454642033
34709.23487040643,30.62142964394405
34697.351562706834,26.577470177493154
34700.50422874586,28.131796535490697
34704.60907562037,27.609676680888153
34720.04002099089,28.317872511024287
34731.70115662846,33.03556340253285
34741.93540525177,28.018468470467827
34746.43685334359,31.636027260782498
34775.82835529673,31.4587003966756
34787.91991478976,33.00605129288443
34840.35461140676,32.29204978998169
34883.30459416302,32.226945127435904
34884.93047866578,29.652238761817973
34890.99343497587,20.549556406048293
34898.84687440587,24.822174339787637
34897.406125391964,27.02148401055557
34906.62717319021,23.93582934139986
34905.20380052878,26.47135488941807
34907.003023777776,29.094011572600166
34915.94721305494,27.547817978778554
34929.59219051878,23.39993384531006
34940.126474609875,29.85331793351206
34945.226637669984,22.625830687267168
34949.17620809522,29.541582048259368
34962.934674360644,26.798339422575754
34972.0839310781,29.87172660380608
34975.67527528468,30.06338114845735
34988.608485362754,24.384545943577443
34991.10441210766,34.898978238354466
34983.53226830012,30.94085722397192
34996.27250739145,24.72342867348966
34996.468956615056,32.150724163366
34994.107988576514,34.1871446287902
35003.6902908998,28.97919845433813
35016.96590857905,32.87197305538098
35020.8829910101,40.86246940902786
35040.363821357154,36.67921436093766
35063.18338469046,37.63190090436589
35070.34238690681,31.830341215195286
35083.03515672569,36.871676819103385
35096.741956767924,36.94360449913033
35106.48215098552,31.969201141673018
35106.88851687536,29.762601283341834
35118.52481217037,23.772961336059417
35119.619065258856,25.511735237504418
35131.43244691934,21.689357528480855
35139.57965802478,30.57132008849941
35139.77838648851,24.84194601828427
35140.37757471205,25.215216386529235
35140.78513527426,27.371203934596412
35140.57438685746,27.07424693259888
35135.09659852752,24.574197968726857
35140.81162950706,30.924779166754497
35134.550127167415,22.898864262658027
35137.654019264206,30.100169159637026
35143.80798942285,24.788927885712578
35150.7098471161,27.09993087308758
35151.73558993244,27.27367503250721
35156.41991886055,24.181671739296444
35158.15778286294,26.77336341358865
35172.93502329318,27.138989211032275
35182.4118395625,28.665020195902347
35194.38108280735,26.91593756164899
35205.53988110271,31.848383951139862
35220.32521740085,33.85600765287754
35223.182080461534,36.084224395024904
35225.89883453029,36.43174348689458
35220.68451468135,35.98822021433614
35228.09872217518,35.740823224565425
35254.47920115852,40.658024870071245
35271.0947804225,31.77292054678113
35296.774461378685,36.277053146719545
35314.38126233516,37.891058390086656
35325.45954812476,39.62140793024311
35336.56758160594,34.75202079643165
35339.49606452586,36.3786181559216
35345.53229317214,36.83504838784243
35349.83150125106,38.0466891364742
35347.83371866071,37.65740748941619
35357.01898267462,38.500960233447806
35373.88119353559,42.0305267601648
35384.05361525869,26.92240008886623
35403.55651204643,33.190501638198086
35418.96947076253,33.719979431081995
35423.81182185647,31.243397316593434
35418.140344804626,31.943667691140284
35425.24877085052,28.431735327036833
35431.15992448164,34.2830073367753
35444.45107652524,30.23885751019482
35448.95397538307,35.32009435623761
35456.75614042606,33.755907795986474
35463.31139617821,32.64407141066721
35466.70924500248,33.37116000137057
35472.40272863689,42.41287363293972
35488.05167234744,29.131134673229738
35501.74131225483,36.78309409646467
35524.35265847321,35.3672383154362
35522.438475521376,40.00735945956308
35523.9614521012,35.403920373636126
35525.25001062564,37.68215335539327
35530.53611387152,30.51082830012955
35533.02163171683,27.897677196783764
35544.648705695254,35.149631631131186
35553.92244188959,35.19505344967822
35578.394861564535,39.06624236985004
35588.66543664387,49.40613593792751
35607.77144794916,50.891716078397884
35619.98517880635,43.38502691904601
35637.51986798381,32.59071014880701
35648.861770856856,31.956059530810347
35677.70308596643,29.594746826031162
35707.61412946367,32.06584349139909
35710.43777747841,36.89640947792722
35717.45459646841,37.17936217033042
35715.136700983596,38.662091751669884
35726.64725245409,44.05758906112871
35730.66241568096,29.981708151354738
35742.061561980336,32.41749010650574
35766.02995729355,35.60421222386812
35776.004409973066,39.25803939265491
35778.44119812905,40.15703023310183
35788.061861912865,32.193375588082745
35817.27387646617,34.07033375665993
35835.285539046854,36.37719612604784
35844.625523401635,39.69080448285793
35857.46015617135,34.628971119974224
35865.053867240174,40.93788319679335
35873.48934222362,42.01613280919141
35878.12544476707,39.771119178050796
35881.08518307197,43.60559950181033
35886.30071734505,39.20015694440167
35890.489475068855,41.567975929094644
35902.41670905505,40.80514660399197
35921.527695927274,38.30100409555214
35956.6123413305,39.422025831749586
35957.50840353553,42.88156872864771
35959.66262629349,46.996299811684004
35958.13610566551,33.629464808832
35966.18783423268,39.501795083809874
35970.55481448222,43.804324980886896
35981.7070557983,38.53211617708807
35984.93604384817,46.45271699605095
35983.18829354496,37.546357840629874
35983.69223593415,38.49730266207756
35990.936892191705,42.08146214573248
35991.97754376621,48.99084417072945
35999.56843381832,36.621019378064176
35996.951396054916,33.49342846432376
35999.628673911495,33.76906413940257
36018.06214793777,29.575378825539424
36030.591181190444,26.24578479052139
36051.96403132388,25.63177191254548
36070.046411549665,28.44506901592934
36072.38518533614,23.610585209075992
36070.76406113987,31.16418592895817
36072.076729052285,36.839223765396234
36074.977274351746,36.43430787544404
36075.91949537869,35.29015474659842
36083.89604263466,38.822093822278596
36086.723092410335,39.80393904775304
36101.406107721974,41.685116993291714
36102.857298594434,45.803453339637066
36114.55447657305,34.9345801116007
36127.408714398436,39.751717204952
36140.98263967068,29.234757414744802
36144.15353036871,27.126559682584915
36155.18297318133,34.76395535744349
36163.247145931506,42.02847852390562
36160.62372723226,41.38822299761738
36184.4015598574,33.43478154767618
36202.48205351459,27.375082233064674
36215.807130439265,39.804982486368964
36223.971491839475,32.34679395767767
36246.96914589991,30.40262998774269
36247.91574446333,37.62129239131111
36270.22235843663,40.1351123190968
36284.4124759182,35.36791424388346
36312.3729375991,28.171494389413287
36351.92811212502,37.64298712505385
36372.36904885068,38.08996385061401
36379.56353384035,44.16748889084339
36407.47989881308,41.14096366545502
36417.82991622933,34.45170294527278
36425.93319730966,30.205284311931266
36429.82701742317,36.085866215751494
36444.79118757501,38.140541358539224
36450.737186792074,43.909070386218026
36459.03485109418,29.598590951942146
36477.51494903386,40.696976405633094
36486.9688425093,31.437846078374257
36507.020677732566,31.9354767545373
36516.29309310354,34.011402197185824
36529.3714396883,28.29714807051292
36568.47613768134,37.79389870438543
36608.81848092104,35.53246461952101
36627.87472794441,36.7955772993576
36641.54427294,36.388084646758436
36648.28915851585,40.759264069004
36657.68854946467,35.806676138855394
36692.35813679674,35.65570181022103
36712.28814314617,36.7308644721467
36725.200074828936,38.74774008810555
36759.26559553094,40.407556260634216
36769.34359697309,35.46968118695343
36779.1532146853,42.01024978710919
36771.46279431081,34.80822961728263
36780.18154156422,34.96170205317028
36801.827449944685,38.51008354662199
36797.71005986576,40.725513084434816
36806.41454232351,39.98425005355529
36814.38573963517,37.41837845134488
36858.21010474988,38.719824011136325
36863.49581030085,43.76816387997152
36887.11695492389,32.71529560532873
36910.50471081727,33.94607186467826
36927.568308848466,37.76746796131955
36935.41611974421,39.623175539086496
36934.19650195889,36.1575995372029
36937.39168132964,40.90834394537515
36932.54929385206,33.10214918929595
36935.266694734615,30.74653085462681
36937.91908974037,32.18128849029111
36939.89705479763,38.43106606631019
36940.85646117242,35.40743647271763
36943.85598343999,37.22413895885918
36955.20975028603,37.909140401507884
36943.53278658106,38.17753895627365
36948.295671878186,37.85313869948153
36933.24479891014,37.901647776170904
36937.3753272096,34.34701868208
36946.96150908409,35.91213926496516
36949.753095080545,38.51035779515123
36946.717207674126,42.29600081575004
36942.15299552002,34.826152227080904
36942.60237377883,34.965163051631876
36950.318046364744,43.419909459230695
36947.295333965354,33.58897651763395
36949.49064126439,33.05207624366284
36960.37233234334,29.567153593105797
36973.32126632192,29.638207137869124
37000.917107779336,32.64437101316109
37017.216779397604,34.98243633278919
37024.42992084489,39.1451798605457
37041.222099890096,42.996585817171095
37049.286058491096,28.591284210043426
37069.49860418636,32.305559187079425
37075.643902331874,32.95887925645998
37074.51553917672,30.574292997919674
37077.90061820987,39.36218136006575
37103.00546894675,46.77339194201312
37127.41384810925,32.050221670205765
37142.927078755165,29.621817167442174
37157.022544611995,34.59857143535586
37174.190397542894,37.21713492595636
37170.29875203705,44.28837047805195
37177.58295834421,34.78507631418943
37182.36793980294,36.186062688319566
37196.91067529518,31.548331143657126
37207.95493741265,35.68821983815098
37218.10165135263,35.25142387582591
37222.88171098047,42.875510306660786
37231.64214102699,34.333715954813215
37241.11268912866,37.82157114289134
37256.71774782179,36.43641224589385
37281.60438687193,39.78475163695805
37298.69298233786,34.4400004298094
37318.24106670283,40.814688134434846
37331.367971788735,34.49196259137615
37351.200635470224,36.873954880511874
37354.1428088119,41.36421385209629
37356.71475424786,37.71444707957998
37355.7284908646,38.10471688125439
37369.42672080422,39.13843506507587
37394.98722072876,37.050068526319805
37406.04648661554,46.96467044298695
37418.761220966844,32.56337692210828
37421.076960519014,29.868631266968556
37426.639152572556,44.04605978000504
37458.17094469598,38.047398627017216
37474.671693847355,33.08334066940764
37491.63402825476,37.571049332246034
37496.44967107029,39.57245785612685
37510.97326829316,38.195106213335144
37528.858947379005,35.540043843161406
37562.99097580038,29.573785661363637
37589.865797426144,37.39637336823361
37597.26363324957,34.05030654636498
37602.582120792045,41.884768736293616
37603.786171619715,30.39110612233133
37608.02628803283,43.620096074379504
37595.35615967321,35.96628973851063
37600.89832038563,35.641775950394994
37610.0392493693,31.0543924394242
37619.05451583979,30.481653548710398
37636.051513916005,35.75851508584553
37658.7208825277,39.08433146320033
37677.36885758298,36.62141867694043
37684.04259833555,29.552813890257678
37693.0682221991,35.6802499569511
37714.64982133216,32.89149543900161
37733.55001903185,43.898230489921254
37757.27620034539,40.20886081661608
37760.35434224621,34.320963162066796
37767.96998339447,43.76443992278074
37770.4364635017,40.90651597971611
37767.18179889012,40.95919377755608
37769.79536428563,41.03373566219675
37777.26564363292,49.68231551995133
37784.17649584026,44.083191835867666
37786.25484300934,33.236178044844976
37804.581508381154,32.23414655707204
37799.61448856056,33.78806300200893
37790.08557362619,40.32835905127968
37805.491478165,43.6140579533999
37816.70860360205,40.01087991100602
37842.96084004641,40.49856787964216
37859.148493289424,32.15899361337034
37860.42327444707,36.128423225315466
37861.03103151547,34.07266397047734
37863.84554222932,48.56456856682995
37869.30281482671,43.833526218922565
37868.66573158171,38.16623229119114
37875.02100426148,42.491323571732075
37876.05239733797,37.15597421513612
37877.09116447619,38.74160250055965
37876.50929614529,43.41916562435915
37880.486555540134,37.530289562891966
37867.40507320229,40.06447533089947
37877.88638375327,39.058353677882295
37872.77894385257,37.393425192266626
37871.65186211425,32.507875551808304
